Player's Name,Category,Rating
Riyan Parag,Allrounder,80
Aaron Hardy,Allrounders,65
Abdul Samad,Allrounders,75
Abhishek Sharma,Allrounders,85
Andre Russel,Allrounders,85
Angelo Mattews,Allrounders,75
Arshad Khan,Allrounders,60
Ashutosh Sharma,Allrounders,75
Axar Patel,Allrounders,85
Ayush Badoni,Allrounders,75
Azmatulah Umarzai,Allrounders,65
Ben stokes,Allrounders,80
Cameron Green,Allrounders,80
Chris Morris,Allrounders,80
Darren Sammy,Allrounders,70
Deepak Hooda,Allrounders,65
Gerald Coetzee,Allrounders,75
Glenn Maxwell,Allrounders,80
Harbhajan Singh,Allrounders,100
Hardik Pandya,Allrounders,95
Harpreet Brar,Allrounders,70
Jp duminy,Allrounders,75
Kedar Jadhav,Allrounders,70
Krunal Pandya,Allrounders,80
Kwena Maphaka,Allrounders,55
Liam Linvingstone,Allrounders,70
Mahipal Lomror,Allrounders,70
Marco Jensen,Allrounders,75
Marcus Stoinis,Allrounders,80
Mitchell Marsh,Allrounders,80
Mitchell Santner,Allrounders,75
Moen Ali,Allrounders,70
Moises Henriques,Allrounders,85
Naman Dhar,Allrounders,75
Nitish Rana,Allrounders,80
Nitish Reddy,Allrounders,70
Pat Cummins,Allrounders,90
Priyansh Arya,Allrounders,75
Rachin Ravindra,Allrounders,75
Rahul Tewatia,Allrounders,80
Ramandeep Singh,Allrounders,70
Rashid Khan,Allrounders,90
Ravichandra Ashwin,Allrounders,85
Ravindra Jadeja,Allrounders,90
Ravisrinivasan Sai Kishore,Allrounders,60
Roman Powel,Allrounders,70
Sam Curran,Allrounders,75
Shahbaaz Ahmed,Allrounders,65
Shahrukh Khan,Allrounders,65
Shashank Singh,Allrounders,80
Sherfane Rutherford,Allrounders,75
Shivam Dubey,Allrounders,75
Sunil Narein,Allrounders,85
Tim David,Allrounders,80
Venketesh Iyer,Allrounders,80
Vijay Shankar,Allrounders,70
Washington Sundar,Allrounders,70
Will Jacks,Allrounders,70
Albie Morkel,Batsman,90
Brendon Mcclluum,Batsman,100
Chris Lynn,Batsman,90
Dewald Brevis,Batsman,75
Dwayne Smith,Batsman,75
Eoin Morgan,Batsman,80
George Bailey,Batsman,70
Kane Williamson,Batsman,85
Lindl Simmons,Batsman,80
Manan Vohra,Batsman,60
Morne Morkel,Batsman,90
Murali Vijay,Batsman,70
Stuart Binny,Batsman,60
Virender Sehwag,Batsman,90
ABD ,Batter,100
Aiden Markram,Batter,75
Ajinkya Rahane,Batter,75
Angkrish Raghuvanshi,Batter,60
Chris Gayle,Batter,100
David Miller,Batter,80
Devdutt Padikall,Batter,65
Devon Convoy,Batter,60
Glenn Phillip,Batter,65
Harry Brook,Batter,70
Jack Fraser McGurk,Batter,70
Nicholas Pooran,Batter,90
Nihal Wadhera,Batter,65
Rahul Tripathi,Batter,65
Rajat Patidar,Batter,70
Rinku Singh,Batter,75
Rituraj Gaikwad,Batter,85
Rohit Sharma,Batter,100
Sai Sudarshan,Batter,85
Shemaron Hetmyer,Batter,80
Shimron Hetmyer,Batter,75
Shreyas Iyer,Batter,85
Shubhman Gill,Batter,90
Suryakumar Yadav,Batter,90
Tilak Verma,Batter,75
Travis Head,Batter,85
Vaibhav Suryavanshi,Batter,75
Virat Kohli,Batter,100
Yashashvi Jaiswal,BAtter,85
Adam Zampa,Bowler,75
Akash Mandwal,Bowler,60
Akashdeep,Bowler,65
Allah Ghazanfar,Bowler,65
Anrich Nortje,Bowler,70
Arjun Tendulkar,Bowler,60
Arshdeep Singh,Bowler,85
Avesh Khan,Bowler,70
Bhuvneshwar Kumar,Bowler,80
Deepak Chahar,Bowler,75
Fazal haq Farooqi,Bowler,65
Gurnoor Brar,Bowler,65
Harshal Patel,Bowler,85
Harshit Rana,Bowler,75
Jasprit Bumrah,Bowler,100
Jaydev Unadkat,Bowler,70
Jofra Archer,Bowler,80
Josh Hazelwood,Bowler,85
Kagiso Rabada,Bowler,80
Khaleel Ahmed,Bowler,80
Kuldeep Yadav,Bowler,85
Loki Ferguson,Bowler,80
Mahisha Tikshana,Bowler,75
Matheesha Pathirana,Bowler,75
Mayank Yadav,Bowler,75
Mitchell Starc,Bowler,90
Mohammad Siraj,Bowler,85
Mohit Sharma,Bowler,75
Mohseen Khan,Bowler,70
Muhammed Shami,Bowler,85
Mukesh Kumar,Bowler,75
Nathan Ellis,Bowler,65
Noor Ahmed,Bowler,80
Prasidh Krishna,Bowler,80
Prasidh Krishna,Bowler,80
Rahul Chahar,Bowler,70
Ravi Bishnoi,Bowler,80
Sandeep Sharma,Bowler,70
Spencer Johnson,Bowler,65
T Natarajan,Bowler,75
Trent Boult,Bowler,95
Tushar Deshpande,Bowler,70
vaibhav Arora,Bowler,65
Varun Chakroborty,Bowler,75
Vijay Kumar Vyashak,Bowler,65
Wanindu Hasaranga,Bowler,80
Yash Dayal,Bowler,70
Yash Thakur,Bowler,60
Yuzvendra Chahal,Bowler,95
Alzari Joseph,Bowler ,70
Corey Anderson,Bowler ,85
Imran Tahir,Bowler ,85
Ishant sharma,Bowler ,80
James Faulkner,Bowler ,75
Mayank yadav,Bowler ,60
Mitchell Johnson,Bowler ,100
Mitchell Mcclenaghan,Bowler ,75
R Sai kishore,Bowler ,75
Shivil Kaushik,Bowler ,60
Parthiv Patel,Wicketkeeper,85
Wriddiman Saha,Wicketkeeper,85
Abhishek Porel,WK,75
Dhruv Jurel,WK,70
Henrick Klassen,WK,80
Ishan Kishan,WK,85
Jitesh Sharma,WK,70
Josh Butler,WK,90
Josh Inglis,WK,70
KL Rahul,WK,90
MS Dhoni,WK,95
Phillip Salt,WK,75
Prabhsimran Singh,WK,80
Quinten D'Cock,WK,80
Rahmanullah Gurbaz,WK,70
Rishabh Pant,WK,85
Ryan Rickleton,WK,80
Sanju Samson,WK,80
Tristan Stubbs,WK,80
