,,,,
Rohit Sharma,BATSMAN,95,,
Ajinkya Rahane,BATSMAN,80,,
Rajat Patidar,BATSMAN,90,,
Jake Fraser-McGurk,BATSMAN,75,,
Aiden Markram,BATSMAN,75,,
Rahul Tripathi,BATSMAN,65,,
Sai Sudharsan,BATSMAN,90,,
Rinku Singh,BATSMAN,85,,
Devon Conway,BATSMAN,75,,
AB de Villiers,BATSMAN,100,,
Shreyas Iyer,BATSMAN,95,,
Travis Head,BATSMAN,85,,
Nehal Wadhera,BATSMAN,75,,
Chris Gayle,BATSMAN,100,,
Abhishek Sharma,BATSMAN,90,,
Ruturaj Gaikwad,BATSMAN,85,,
David Miller,BATSMAN,80,,
Shubman Gill,BATSMAN,95,,
Virender Sehwag,BATSMAN,100,,
Priyansh Arya,BATSMAN,85,,
Kane Williamson,BATSMAN,75,,
Quinton de Kock,WK,85,,
Dhruv Jurel,WK,80,,
Jitesh Sharma,WK,80,,
Heinrich Klaasen,WK,90,,
Tristan Stubbs,WK,85,,
Prabhsimran Singh,WK,85,,
Rishabh Pant,WK,85,,
MS Dhoni,WK,95,,
wriddhiman saha,WK,70,,
kartik sharma,WK,70,,
mukul choudhary,WK,75,,
Ayush Badoni,ALL ROUNDER,80,,
Vijay Shankar,ALL ROUNDER,65,,
Shane Watson,ALL ROUNDER,100,,
Azmatullah Omarzai,ALL ROUNDER,70,,
Gerald Coetzee,ALL ROUNDER,70,,
virpraj nigam,ALL ROUNDER,75,,
Ramandeep Singh,ALL ROUNDER,75,,
Rachin Ravindra,ALL ROUNDER,75,,
Ashutosh Sharma,ALL ROUNDER,75,,
Tim David,ALL ROUNDER,85,,
Shahrukh Khan,ALL ROUNDER,75,,
Rovman Powell,ALL ROUNDER,75,,
Nathan Ellis,ALL ROUNDER,75,,
Mitchell Santner,ALL ROUNDER,80,,
Shashank Singh,ALL ROUNDER,75,,
Harpreet Brar,ALL ROUNDER,70,,
Riyan Parag,ALL ROUNDER,80,,
Venkatesh Iyer,ALL ROUNDER,80,,
R. Sai Kishore,ALL ROUNDER,80,,
Krunal Pandya,ALL ROUNDER,85,,
Rahul Tewatia,ALL ROUNDER,75,,
Glenn Maxwell,ALL ROUNDER,80,,
Marcus Stoinis,ALL ROUNDER,80,,
Mahipal Lomror,ALL ROUNDER,70,,
Ravichandran Ashwin,ALL ROUNDER,100,,
Pat Cummins,ALL ROUNDER,90,,
Rashid Khan,ALL ROUNDER,95,,
Kieron Pollard,ALL ROUNDER,100,,
Hardik Pandya,ALL ROUNDER,95,,
prashant veer,ALL ROUNDER,70,,
xavier bartlett,ALL ROUNDER,80,,
Chris Morris,ALL ROUNDER,80,,
Darren Sammy,ALL ROUNDER,70,,
Rahul Chahar,BOWLER,80,,
Dale Steyn,BOWLER,100,,
Mitchell Johnson,BOWLER,85,,
Jaydev Unadkat,BOWLER,80,,
Tushar Deshpande,BOWLER,80,,
Akash Madhwal,BOWLER,75,,
Mohsin Khan,BOWLER,75,,
Mukesh Kumar,BOWLER,85,,
Mitchell Starc,BOWLER,90,,
Anrich Nortje,BOWLER,75,,
Bhuvneshwar Kumar,BOWLER,90,,
Vaibhav Arora,BOWLER,80,,
Avesh Khan,BOWLER,80,,
Sandeep Sharma,BOWLER,85,,
Noor Ahmad,BOWLER,80,,
Ravi Bishnoi,BOWLER,85,,
Wanindu Hasaranga,BOWLER,75,,
T Natarajan,BOWLER,85,,
Kagiso Rabada,BOWLER,90,,
Arshdeep Singh,BOWLER,95,,
Harshal Patel,BOWLER,80,,
Kuldeep Yadav,BOWLER,85,,
Prince yadav,BOWLER,80,,
Brendon McCullum,BATSMAN,100,,
Devdutt Padikkal,BATSMAN,85,,
Tilak Varma,BATSMAN,90,,
Yashasvi Jaiswal,BATSMAN,95,,
Nicholas Pooran,BATSMAN,85,,
Glenn Phillips,BATSMAN,85,,
 Suresh Raina,BATSMAN,100,,
Shimron Hetmyer,BATSMAN,85,,
Angkrish Raghuvanshi,BATSMAN,85,,
 Suryakumar Yadav,BATSMAN,95,,
 Vaibhav Suryavanshi,BATSMAN,90,,
Virat Kohli,BATSMAN,95,,
 Dewald Brevis,BATSMAN,85,,
Manan Vohra,BATSMAN,65,,
 Murali Vijay,BATSMAN,100,,
 Dwayne Smith,BATSMAN,90,,
Lendl Simmons,BATSMAN,80,,
Sam Billings,BATSMAN,75,,
Chris Lynn,BATSMAN,75,,
 Eoin Morgan,BATSMAN,75,,
George Bailey,BATSMAN,75,,
Josh Inglis,WK,80,,
Ryan Rickelton,WK,80,,
 KL Rahul,WK,95,,
Ishan Kishan,WK,90,,
 Philip Salt,WK,90,,
Abhishek Porel,WK,85,,
Rahmanullah Gurbaz,WK,80,,
Jos Buttler,WK,90,,
Sanju Samson,WK,90,,
Parthiv Patel,WK,80,,
Arshad Khan,ALL ROUNDER,65,,
Axar Patel,ALL ROUNDER,90,,
Shahbaz Ahmed,ALL ROUNDER,75,,
Kwena Maphaka,ALL ROUNDER,65,,
Nitish Reddy,ALL ROUNDER,80,,
Ravindra Jadeja,ALL ROUNDER,90,,
cooper connoly,ALL ROUNDER,80,,
Abdul Samad,ALL ROUNDER,75,,
Moeen Ali,ALL ROUNDER,75,,
Marco Jansen,ALL ROUNDER,90,,
Will Jacks,ALL ROUNDER,75,,
Nitish Rana,ALL ROUNDER,75,,
Kedar Jadhav,ALL ROUNDER,75,,
JP Duminy,ALL ROUNDER,100,,
Mitchell Marsh,ALL ROUNDER,85,,
Washington Sundar,ALL ROUNDER,85,,
Sherfane Rutherford,ALL ROUNDER,80,,
Liam Livingstone,ALL ROUNDER,80,,
Naman Dhir,ALL ROUNDER,75,,
Sunil Narine,ALL ROUNDER,95,,
Shivam Dube,ALL ROUNDER,85,,
jacob bethell,ALL ROUNDER,80,,
Sam Curran,ALL ROUNDER,80,,
Ben Stokes,ALL ROUNDER,80,,
Cameron Green,ALL ROUNDER,80,,
Deepak Hooda,ALL ROUNDER,70,,
Harbhajan Singh,ALL ROUNDER,100,,
Andre Russell,ALL ROUNDER,100,,
Albie Morkel,ALL ROUNDER,90,,
Morne Morkel,ALL ROUNDER,85,,
ankul roy,ALL ROUNDER,75,,
Stuart Binny,ALL ROUNDER,75,,
James Faulkner,ALL ROUNDER,80,,
Arjun Tendulkar,ALL ROUNDER,65,,
ashok sharma,BOWLER,75,,
Yash Thakur,BOWLER,75,,
Varun Chakaravarthy,BOWLER,85,,
Yash Dayal,BOWLER,75,,
Akash Deep,BOWLER,80,,
Adam Zampa,BOWLER,75,,
Maheesh Theekshana,BOWLER,80,,
Spencer Johnson,BOWLER,70,,
Fazalhaq Farooqi,BOWLER,75,,
Jasprit Bumrah,BOWLER,95,,
Allah Ghazanfar,BOWLER,70,,
Khaleel Ahmed,BOWLER,80,,
Mayank Yadav,BOWLER,75,,
Trent Boult,BOWLER,90,,
Deepak Chahar,BOWLER,85,,
Prasidh Krishna,BOWLER,90,,
Harshit Rana,BOWLER,80,,
Mohammed Siraj,BOWLER,90,,
Mohit Sharma,BOWLER,80,,
Yuzvendra Chahal,BOWLER,95,,
Imran Tahir,BOWLER,100,,
Jofra Archer,BOWLER,90,,
Lockie Ferguson,BOWLER,80,,
Vijaykumar Vyshak,BOWLER,75,,
Mohammed Shami,BOWLER,90,,
Nandre burger,BOWLER,80,,
Ishant Sharma,BOWLER,85,,
Alzarri Joseph,BOWLER,80,,
Josh Hazlewood,BOWLER,95,,
Mitchell mcclenaghan,BOWLER,80,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
