player_name,slug,team,profile_id,headshot_id,image_filename,image_url,status
Jos Buttler,jos-buttler,gujarat-titans,509,182,jos-buttler_182.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/182.png,downloaded
Josh Butler,jos-buttler,gujarat-titans,509,182,jos-buttler_182.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/182.png,alias
Josh Hazelwood,josh-hazlewood,royal-challengers-bengaluru,857,36,josh-hazlewood_36.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/36.png,alias
Josh Hazlewood,josh-hazlewood,royal-challengers-bengaluru,857,36,josh-hazlewood_36.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/36.png,downloaded
Josh Inglis,josh-inglis,lucknow-super-giants,22372,647,josh-inglis_647.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/647.png,downloaded
Jp duminy,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/JP_DUMINY_%2815681049126%29.jpg/330px-JP_DUMINY_%2815681049126%29.jpg,manual
Kagiso Rabada,kagiso-rabada,gujarat-titans,1664,116,kagiso-rabada_116.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/116.png,downloaded
Kamindu Mendis,kamindu-mendis,sunrisers-hyderabad,22077,627,kamindu-mendis_627.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/627.png,downloaded
Kamlesh Nagarkoti,kamlesh-nagarkoti,,3766,146,,https://documents.iplt20.com/ipl/IPLHeadshot2025/146.png,linked
Kane Williamson,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Kane_Williamson_in_2019.jpg/330px-Kane_Williamson_in_2019.jpg,manual
Kanishk Chouhan,kanishk-chouhan,royal-challengers-bengaluru,23168,4016,kanishk-chouhan_4016.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/4016.png,downloaded
Karim Janat,karim-janat,,22139,247,,https://documents.iplt20.com/ipl/IPLHeadshot2025/247.png,linked
Karn Sharma,karn-sharma,,1118,98,,https://documents.iplt20.com/ipl/IPLHeadshot2025/98.png,linked
Kartik Sharma,kartik-sharma,chennai-super-kings,23012,4540,kartik-sharma_4540.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/4540.png,downloaded
Kartik Tyagi,kartik-tyagi,kolkata-knight-riders,10059,536,kartik-tyagi_536.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/536.png,downloaded
Karun Nair,karun-nair,delhi-capitals,276,131,karun-nair_131.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/131.png,downloaded
Kedar Jadhav,,,,,,https://documents.iplt20.com/ipl/IPLHeadshot2026/Default-Men.png,manual
Khaleel Ahmed,khaleel-ahmed,chennai-super-kings,2964,8,khaleel-ahmed_8.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/8.png,downloaded
Kl Rahul,kl-rahul,delhi-capitals,1125,19,kl-rahul_19.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/19.png,downloaded
Krains Fuletra,krains-fuletra,sunrisers-hyderabad,23132,4557,krains-fuletra_4557.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/4557.png,downloaded
Krunal Pandya,krunal-pandya,royal-challengers-bengaluru,3183,17,krunal-pandya_17.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/17.png,downloaded
Kuldeep Sen,kuldeep-sen,rajasthan-royals,20616,1005,kuldeep-sen_1005.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/1005.png,downloaded
Kuldeep Yadav,kuldeep-yadav,delhi-capitals,261,14,kuldeep-yadav_14.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/14.png,downloaded
Kulwant Khejroliya,kulwant-khejroliya,gujarat-titans,3835,204,kulwant-khejroliya_204.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/204.png,downloaded
Kumar Kartikeya Singh,kumar-kartikeya-singh,,20629,1015,,https://documents.iplt20.com/ipl/IPLHeadshot2025/1015.png,linked
Kumar Kushagra,kumar-kushagra,gujarat-titans,20694,3101,kumar-kushagra_3101.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/3101.png,downloaded
Kunal Rathore,kunal-rathore,,5763,1540,,https://documents.iplt20.com/ipl/IPLHeadshot2025/1540.png,linked
Kusal Mendis,kusal-mendis,,22384,276,,https://documents.iplt20.com/ipl/IPLHeadshot2025/276.png,linked
Kwena Maphaka,kwena-maphaka,rajasthan-royals,20724,801,kwena-maphaka_801.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/801.png,downloaded
Kyle Jamieson,kyle-jamieson,delhi-capitals,1616,382,kyle-jamieson_382.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/382.png,downloaded
Lhuan Dre Pretorius,lhuan-dre-pretorius,,22383,2827,lhuan-dre-pretorious_2827.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/2827.png,downloaded
Lhuan-dre Pretorious,lhuan-dre-pretorious,rajasthan-royals,22383,2827,lhuan-dre-pretorious_2827.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/2827.png,downloaded
Liam Linvingstone,liam-livingstone,sunrisers-hyderabad,3644,183,liam-livingstone_183.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/183.png,alias
Liam Livingstone,liam-livingstone,sunrisers-hyderabad,3644,183,liam-livingstone_183.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/183.png,downloaded
Lindl Simmons,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Lendl_Simmons.jpg/330px-Lendl_Simmons.jpg,manual
Lizaad Williams,lizaad-williams,,20727,631,,https://documents.iplt20.com/ipl/IPLHeadshot2024/631.png,linked
Lockie Ferguson,lockie-ferguson,punjab-kings,3729,69,lockie-ferguson_69.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/69.png,downloaded
Loki Ferguson,lockie-ferguson,punjab-kings,3729,69,lockie-ferguson_69.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/69.png,alias
Luke Wood,luke-wood,gujarat-titans,20721,3116,luke-wood_3116.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/3116.png,downloaded
Lungisani Ngidi,lungisani-ngidi,delhi-capitals,3746,99,lungisani-ngidi_99.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/99.png,downloaded
Luvnith Sisodia,luvnith-sisodia,,20613,1009,,https://documents.iplt20.com/ipl/IPLHeadshot2025/1009.png,linked
M Siddharth,m-siddharth,lucknow-super-giants,7119,532,m-siddharth_532.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/532.png,downloaded
Madhav Tiwari,madhav-tiwari,delhi-capitals,22259,3561,madhav-tiwari_3561.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/3561.png,downloaded
Maheesh Theekshana,maheesh-theekshana,,20570,629,,https://documents.iplt20.com/ipl/IPLHeadshot2025/629.png,linked
Mahipal Lomror,mahipal-lomror,,2970,184,,https://documents.iplt20.com/ipl/IPLHeadshot2025/184.png,linked
Mahisha Tikshana,maheesh-theekshana,,20570,629,,https://documents.iplt20.com/ipl/IPLHeadshot2025/629.png,alias
Manan Vohra,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/MananVohra_Magic_book_of_record.jpg/330px-MananVohra_Magic_book_of_record.jpg,manual
Manav Suthar,manav-suthar,gujarat-titans,20692,2443,manav-suthar_2443.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/2443.png,downloaded
Mangesh Yadav,mangesh-yadav,royal-challengers-bengaluru,23040,4554,mangesh-yadav_4554.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/4554.png,downloaded
Manish Pandey,manish-pandey,kolkata-knight-riders,123,16,manish-pandey_16.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/16.png,downloaded
Manoj Bhandage,manoj-bhandage,,5645,1485,,https://documents.iplt20.com/ipl/IPLHeadshot2025/1485.png,linked
Manvanth Kumar,manvanth-kumar,,22086,3562,,https://documents.iplt20.com/ipl/IPLHeadshot2025/3562.png,linked
Marco Jansen,marco-jansen,punjab-kings,17068,586,marco-jansen_586.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/586.png,downloaded
Marco Jensen,marco-jansen,punjab-kings,17068,586,marco-jansen_586.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/586.png,alias
Marcus Stoinis,marcus-stoinis,punjab-kings,964,23,marcus-stoinis_23.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/23.png,downloaded
Matheesha Pathirana,matheesha-pathirana,kolkata-knight-riders,20627,1014,matheesha-pathirana_1014.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/1014.png,downloaded
Matt Henry,matt-henry,chennai-super-kings,1505,71,matt-henry_71.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/71.png,downloaded
Matthew Breetzke,matthew-breetzke,lucknow-super-giants,22375,2805,matthew-breetzke_2805.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/2805.png,downloaded
Matthew William Short,matthew-william-short,chennai-super-kings,2032,2032,matthew-william-short_2032.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/2032.png,downloaded
Mayank Agarwal,mayank-agarwal,,158,55,,https://documents.iplt20.com/ipl/IPLHeadshot2025/55.png,linked
Mayank Markande,mayank-markande,mumbai-indians,4951,87,mayank-markande_87.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/87.png,downloaded
Mayank Rawat,mayank-rawat,mumbai-indians,23038,1228,mayank-rawat_1228.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/1228.png,downloaded
Mayank Yadav,mayank-yadav,lucknow-super-giants,20585,987,mayank-yadav_987.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/987.png,downloaded
Mitch Owen,mitch-owen,punjab-kings,22380,3870,mitch-owen_3870.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/3870.png,downloaded
Mitchell Johnson,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/MITCHELL_JOHNSON_%2811705174114%29_%28cropped%29.jpg/330px-MITCHELL_JOHNSON_%2811705174114%29_%28cropped%29.jpg,manual
Mitchell Marsh,mitchell-marsh,lucknow-super-giants,221,40,mitchell-marsh_40.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/40.png,downloaded
Mitchell Mcclenaghan,,,,,,https://documents.iplt20.com/ipl/IPLHeadshot2026/Default-Men.png,manual
Mitchell Santner,mitchell-santner,mumbai-indians,1903,75,mitchell-santner_75.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/75.png,downloaded
Mitchell Starc,mitchell-starc,delhi-capitals,490,31,mitchell-starc_31.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/31.png,downloaded
Moeen Ali,moeen-ali,,1735,206,,https://documents.iplt20.com/ipl/IPLHeadshot2025/206.png,linked
Moen Ali,moeen-ali,,1735,206,,https://documents.iplt20.com/ipl/IPLHeadshot2025/206.png,alias
Mohammad Izhar,mohammad-izhar,mumbai-indians,23045,4545,mohammad-izhar_4545.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/4545.png,downloaded
Mohammad Shami,mohammad-shami,lucknow-super-giants,94,47,mohammad-shami_47.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/47.png,downloaded
Mohammad Siraj,mohammed-siraj,gujarat-titans,3840,63,mohammed-siraj_63.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/63.png,alias
Mohammed Siraj,mohammed-siraj,gujarat-titans,3840,63,mohammed-siraj_63.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/63.png,downloaded
Mohd Arshad Khan,mohd-arshad-khan,gujarat-titans,20599,988,mohd-arshad-khan_988.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/988.png,downloaded
Mohit Rathee,mohit-rathee,,5856,1935,,https://documents.iplt20.com/ipl/IPLHeadshot2025/1935.png,linked
Mohit Sharma,mohit-sharma,,1107,100,,https://documents.iplt20.com/ipl/IPLHeadshot2025/100.png,linked
Mohseen Khan,mohsin-khan,lucknow-super-giants,4952,541,mohsin-khan_541.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/541.png,alias
Mohsin Khan,mohsin-khan,lucknow-super-giants,4952,541,mohsin-khan_541.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/541.png,downloaded
Moises Henriques,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Moises_Henriques_with_the_Sydney_Sixers.jpg/330px-Moises_Henriques_with_the_Sydney_Sixers.jpg,manual
Morne Morkel,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Morne_Morkel.jpg/330px-Morne_Morkel.jpg,manual
Ms Dhoni,ms-dhoni,chennai-super-kings,1,57,ms-dhoni_57.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/57.png,downloaded
Muhammed Shami,mohammad-shami,lucknow-super-giants,94,47,mohammad-shami_47.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/47.png,alias
Mujeeb Ur Rahman,mujeeb-ur-rahman,,4572,134,,https://documents.iplt20.com/ipl/IPLHeadshot2025/134.png,linked
Mukesh Choudhary,mukesh-choudhary,chennai-super-kings,20575,970,mukesh-choudhary_970.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/970.png,downloaded
Mukesh Kumar,mukesh-kumar,delhi-capitals,5622,1462,mukesh-kumar_1462.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/1462.png,downloaded
Mukul Choudhary,mukul-choudhary,lucknow-super-giants,23010,4549,mukul-choudhary_4549.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/4549.png,downloaded
Murali Vijay,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Murali_Vijay_1_%28cropped%29.jpg/330px-Murali_Vijay_1_%28cropped%29.jpg,manual
Musheer Khan,musheer-khan,punjab-kings,22085,2813,musheer-khan_2813.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/2813.png,downloaded
Mustafizur Rahman,mustafizur-rahman,,1594,,,https://documents.iplt20.com/ipl/IPLHeadshot2026/Default-Men.png,linked
N Tilak Varma,n-tilak-varma,mumbai-indians,20594,993,n-tilak-varma_993.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/993.png,downloaded
Naman Dhar,naman-dhir,mumbai-indians,20701,3107,naman-dhir_3107.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/3107.png,alias
Naman Dhir,naman-dhir,mumbai-indians,20701,3107,naman-dhir_3107.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/3107.png,downloaded
Naman Tiwari,naman-tiwari,lucknow-super-giants,23015,2801,naman-tiwari_2801.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/2801.png,downloaded
Nandre Burger,nandre-burger,rajasthan-royals,20716,2806,nandre-burger_2806.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/2806.png,downloaded
Nathan Ellis,nathan-ellis,,17118,,,https://documents.iplt20.com/ipl/IPLHeadshot2026/Default-Men.png,linked
Navdeep Saini,navdeep-saini,kolkata-knight-riders,3824,207,navdeep-saini_207.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/207.png,downloaded
Nehal Wadhera,nehal-wadhera,punjab-kings,5859,1541,nehal-wadhera_1541.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/1541.png,downloaded
Nicholas Pooran,nicholas-pooran,lucknow-super-giants,1703,136,nicholas-pooran_136.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/136.png,downloaded
Nihal Wadhera,nehal-wadhera,punjab-kings,5859,1541,nehal-wadhera_1541.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/1541.png,alias
Nishant Sindhu,nishant-sindhu,gujarat-titans,5615,791,nishant-sindhu_791.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/791.png,downloaded
Nitish Kumar Reddy,nitish-kumar-reddy,sunrisers-hyderabad,5711,1944,nitish-kumar-reddy_1944.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/1944.png,downloaded
Nitish Rana,nitish-rana,delhi-capitals,2738,148,nitish-rana_148.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/148.png,downloaded
Nitish Reddy,nitish-kumar-reddy,sunrisers-hyderabad,5711,1944,nitish-kumar-reddy_1944.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/1944.png,alias
Noor Ahmad,noor-ahmad,chennai-super-kings,20590,975,noor-ahmad_975.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/975.png,downloaded
Noor Ahmed,noor-ahmad,chennai-super-kings,20590,975,noor-ahmad_975.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/975.png,alias
Nuwan Thushara,nuwan-thushara,royal-challengers-bengaluru,20700,813,nuwan-thushara_813.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/813.png,downloaded
Onkar Tarmale,onkar-tarmale,sunrisers-hyderabad,23048,4560,onkar-tarmale_4560.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/4560.png,downloaded
Parthiv Patel,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Parthiv_Patel.jpg/330px-Parthiv_Patel.jpg,manual
Pat Cummins,pat-cummins,sunrisers-hyderabad,488,33,pat-cummins_33.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/33.png,downloaded
Pathum Nissanka,pathum-nissanka,delhi-capitals,23020,618,pathum-nissanka_618.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/618.png,downloaded
Phil Salt,phil-salt,royal-challengers-bengaluru,5606,1220,phil-salt_1220.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/1220.png,downloaded
Phillip Salt,phil-salt,royal-challengers-bengaluru,5606,1220,phil-salt_1220.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/1220.png,alias
Prabhsimran Singh,prabhsimran-singh,punjab-kings,5436,137,prabhsimran-singh_137.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/137.png,downloaded
Praful Hinge,praful-hinge,sunrisers-hyderabad,23114,4558,praful-hinge_4558.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/4558.png,downloaded
Prashant Solanki,prashant-solanki,kolkata-knight-riders,20576,972,prashant-solanki_972.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/972.png,downloaded
Prashant Veer,prashant-veer,chennai-super-kings,23008,4541,prashant-veer_4541.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/4541.png,downloaded
Prasidh Krishna,prasidh-krishna,gujarat-titans,5105,150,prasidh-krishna_150.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/150.png,downloaded
Pravin Dubey,pravin-dubey,punjab-kings,3188,548,pravin-dubey_548.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/548.png,downloaded
Prince Yadav,prince-yadav,lucknow-super-giants,22097,1225,prince-yadav_1225.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/1225.png,downloaded
Prithvi Shaw,prithvi-shaw,delhi-capitals,3764,51,prithvi-shaw_51.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/51.png,downloaded
Priyansh Arya,priyansh-arya,punjab-kings,22052,3571,priyansh-arya_3571.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/3571.png,downloaded
Pyla Avinash,pyla-avinash,punjab-kings,22145,3573,pyla-avinash_3573.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/3573.png,downloaded
Quinten D'Cock,quinton-de-kock,mumbai-indians,834,170,quinton-de-kock_170.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/170.png,alias
Quinton De Kock,quinton-de-kock,mumbai-indians,834,170,quinton-de-kock_170.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/170.png,downloaded
R Sai kishore,sai-kishore,gujarat-titans,7123,544,sai-kishore_544.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/544.png,alias
Rachin Ravindra,rachin-ravindra,kolkata-knight-riders,20684,724,rachin-ravindra_724.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/724.png,downloaded
Raghu Sharma,raghu-sharma,mumbai-indians,22379,3869,raghu-sharma_3869.png,https://documents.iplt20.com/ipl/IPLHeadshot2026/3869.png,downloaded
Rahmanullah Gurbaz,rahmanullah-gurbaz,,20625,641,,https://documents.iplt20.com/ipl/IPLHeadshot2025/641.png,linked
